Date Time,, y(1) B.02,y(2) B.T, y(3) B.CO2,y(4) F.T
11/23/18 20:04,,19,55.54,423,
11/23/18 20:04,,19,55.54,423,
11/23/18 20:04,,19,55.49,423,
11/23/18 20:04,,19,55.49,423,
11/23/18 20:04,,19,55.45,423,
11/23/18 20:04,,19,55.45,423,
11/23/18 20:04,,19,55.4,423,
11/23/18 20:04,,19,55.4,423,
11/23/18 20:04,,19,55.36,424,
11/23/18 20:04,,19,55.36,424,
11/23/18 20:04,,19,55.32,424,
11/23/18 20:04,,19,55.32,424,
11/23/18 20:04,,19,55.32,424,
11/23/18 20:04,,19,55.28,425,
11/23/18 20:04,,19,55.24,425,
11/23/18 20:04,,19,55.24,425,
11/23/18 20:04,,19,55.21,425,
11/23/18 20:04,,19,55.21,425,
11/23/18 20:04,,19,55.17,425,
11/23/18 20:04,,19,55.17,425,
11/23/18 20:04,,19,55.13,425,
11/23/18 20:04,,19,55.13,425,
11/23/18 20:04,,19,55.1,425,
11/23/18 20:04,,19,55.1,425,
11/23/18 20:04,,19,55.07,425,
11/23/18 20:04,,19,55.04,425,
11/23/18 20:04,,19,55.04,425,
11/23/18 20:04,,19,55.01,425,
11/23/18 20:04,,19,55.01,425,
11/23/18 20:04,,19,54.98,425,
11/23/18 20:04,,19,54.98,425,
11/23/18 20:04,,19,54.95,426,
11/23/18 20:04,,19,54.95,426,
11/23/18 20:04,,19,54.93,426,
11/23/18 20:04,,19,54.93,426,
11/23/18 20:04,,19,54.89,426,
11/23/18 20:04,,19,54.89,426,
11/23/18 20:04,,19,54.86,426,
11/23/18 20:04,,19,54.86,426,
11/23/18 20:04,,19,54.83,426,
11/23/18 20:04,,19,54.83,426,
11/23/18 20:04,,19,54.8,426,
11/23/18 20:04,,19,54.8,426,
11/23/18 20:04,,19,54.77,426,
11/23/18 20:04,,19,54.77,426,
11/23/18 20:04,,19,54.75,426,
11/23/18 20:04,,19,54.75,426,
11/23/18 20:04,,19,54.75,426,
11/23/18 20:04,,19,54.72,426,
11/23/18 20:04,,19,54.7,426,
11/23/18 20:04,,19,54.7,426,
11/23/18 20:04,,19,54.67,426,
11/23/18 20:04,,19,54.67,426,
11/23/18 20:03,,19,54.64,426,
11/23/18 20:03,,19,54.64,426,
11/23/18 20:03,,19,54.61,426,
11/23/18 20:03,,19,54.61,426,
11/23/18 20:03,,19,54.58,426,
11/23/18 20:03,,19,54.58,426,
11/23/18 20:03,,19,54.55,426,
11/23/18 20:03,,19,54.55,426,
11/23/18 20:03,,19,54.53,426,
11/23/18 20:03,,19,54.53,426,
11/23/18 20:03,,19,54.5,426,
11/23/18 20:03,,19,54.5,426,
11/23/18 20:03,,19,54.47,426,
11/23/18 20:03,,19,54.47,426,
11/23/18 20:03,,19,54.44,426,
11/23/18 20:03,,19,54.44,426,
11/23/18 20:03,,19,54.41,427,
11/23/18 20:03,,19,54.41,427,
11/23/18 20:03,,19,54.39,427,
11/23/18 20:03,,19,54.39,427,
11/23/18 20:03,,19.1,54.36,427,
11/23/18 20:03,,19.1,54.36,427,
11/23/18 20:03,,19.1,54.34,428,
11/23/18 20:03,,19.1,54.34,428,
11/23/18 20:03,,19.1,54.31,428,
11/23/18 20:03,,19.1,54.29,429,
11/23/18 20:03,,19.1,54.29,429,
11/23/18 20:03,,19.1,54.26,429,
11/23/18 20:03,,19.1,54.26,429,
11/23/18 20:03,,19.1,54.23,430,
11/23/18 20:03,,19.1,54.23,430,
11/23/18 20:03,,19.1,54.2,430,
11/23/18 20:03,,19.1,54.2,430,
11/23/18 20:03,,19.1,54.16,430,
11/23/18 20:03,,19.1,54.16,430,
11/23/18 20:03,,19.1,54.13,430,
11/23/18 20:03,,19.1,54.13,430,
11/23/18 20:03,,19.1,54.09,431,
11/23/18 20:03,,19.1,54.09,431,
11/23/18 20:03,,19.1,54.05,431,
11/23/18 20:03,,19.1,54.05,431,
11/23/18 20:03,,19.1,54.01,431,
11/23/18 20:03,,19.1,54.01,431,
11/23/18 20:03,,19.1,54.01,431,
11/23/18 20:03,,19.1,53.97,431,
11/23/18 20:03,,19.1,53.94,431,
11/23/18 20:03,,19.1,53.94,431,
11/23/18 20:03,,19.1,53.94,431,
11/23/18 20:03,,19.1,53.9,431,
11/23/18 20:03,,19.1,53.9,431,
11/23/18 20:03,,19.1,53.86,431,
11/23/18 20:03,,19.1,53.82,431,
11/23/18 20:03,,19.1,53.82,431,
11/23/18 20:03,,19.1,53.78,431,
11/23/18 20:03,,19.1,53.78,431,
11/23/18 20:03,,19.1,53.74,431,
11/23/18 20:03,,19.1,53.74,431,
11/23/18 20:03,,19.1,53.71,431,
11/23/18 20:03,,19.1,53.71,431,
11/23/18 20:03,,19.1,53.67,431,
11/23/18 20:03,,19.1,53.67,431,
11/23/18 20:02,,19.1,53.64,431,
11/23/18 20:02,,19.1,53.64,431,
11/23/18 20:02,,19.1,53.61,431,
11/23/18 20:02,,19.1,53.61,431,
11/23/18 20:02,,19.1,53.58,431,
11/23/18 20:02,,19.1,53.58,431,
11/23/18 20:02,,19.1,53.54,431,
11/23/18 20:02,,19.1,53.54,431,
11/23/18 20:02,,19.1,53.51,431,
11/23/18 20:02,,19.1,53.51,431,
11/23/18 20:02,,19.1,53.48,431,
11/23/18 20:02,,19.1,53.48,431,
11/23/18 20:02,,19.1,53.45,431,
11/23/18 20:02,,19.1,53.45,431,
11/23/18 20:02,,19.1,53.41,431,
11/23/18 20:02,,19.1,53.38,431,
11/23/18 20:02,,19.1,53.38,431,
11/23/18 20:02,,19.1,53.34,431,
11/23/18 20:02,,19.1,53.34,431,
11/23/18 20:02,,19.1,53.3,431,
11/23/18 20:02,,19.1,53.3,431,
11/23/18 20:02,,19.1,53.26,431,
11/23/18 20:02,,19.1,53.26,431,
11/23/18 20:02,,19.1,53.22,431,
11/23/18 20:02,,19.1,53.22,431,
11/23/18 20:02,,19.1,53.17,431,
11/23/18 20:02,,19.1,53.17,431,
11/23/18 20:02,,19.1,53.13,431,
11/23/18 20:02,,19.1,53.13,431,
11/23/18 20:02,,19.2,53.09,431,
11/23/18 20:02,,19.2,53.09,431,
11/23/18 20:02,,19.2,53.05,431,
11/23/18 20:02,,19.2,53.05,431,
11/23/18 20:02,,19.2,53.01,431,
11/23/18 20:02,,19.2,53.01,431,
11/23/18 20:02,,19.1,52.97,431,
11/23/18 20:02,,19.1,52.97,431,
11/23/18 20:02,,19.2,52.97,431,
11/23/18 20:02,,19.2,52.93,431,
11/23/18 20:02,,19.2,52.93,431,
11/23/18 20:02,,19.2,52.9,431,
11/23/18 20:02,,19.2,52.9,431,
11/23/18 20:02,,19.2,52.86,431,
11/23/18 20:02,,19.2,52.82,431,
11/23/18 20:02,,19.2,52.82,431,
11/23/18 20:02,,19.2,52.78,431,
11/23/18 20:02,,19.2,52.78,431,
11/23/18 20:02,,19.2,52.74,431,
11/23/18 20:02,,19.2,52.74,431,
11/23/18 20:02,,19.2,52.7,431,
11/23/18 20:02,,19.2,52.7,431,
11/23/18 20:02,,19.2,52.66,431,
11/23/18 20:02,,19.2,52.66,431,
11/23/18 20:02,,19.2,52.62,431,
11/23/18 20:02,,19.2,52.62,431,
11/23/18 20:02,,19.2,52.58,431,
11/23/18 20:02,,19.2,52.58,431,
11/23/18 20:02,,19.2,52.54,431,
11/23/18 20:02,,19.2,52.54,431,
11/23/18 20:01,,19.2,52.5,431,
11/23/18 20:01,,19.1,52.5,431,
11/23/18 20:01,,19.2,52.47,432,
11/23/18 20:01,,19.2,52.47,432,
11/23/18 20:01,,19.2,52.43,432,
11/23/18 20:01,,19.2,52.43,432,
11/23/18 20:01,,19.2,52.39,432,
11/23/18 20:01,,19.2,52.39,432,
11/23/18 20:01,,19.2,52.36,432,
11/23/18 20:01,,19.2,52.36,432,
11/23/18 20:01,,19.2,52.32,432,
11/23/18 20:01,,19.2,52.29,432,
11/23/18 20:01,,19.2,52.29,432,
11/23/18 20:01,,19.2,52.25,432,
11/23/18 20:01,,19.2,52.25,432,
11/23/18 20:01,,19.2,52.21,432,
11/23/18 20:01,,19.2,52.21,432,
11/23/18 20:01,,19.2,52.18,432,
11/23/18 20:01,,19.2,52.18,432,
11/23/18 20:01,,19.2,52.15,432,
11/23/18 20:01,,19.2,52.15,432,
11/23/18 20:01,,19.2,52.11,432,
11/23/18 20:01,,19.2,52.11,432,
11/23/18 20:01,,19.2,52.08,432,
11/23/18 20:01,,19.2,52.08,432,
11/23/18 20:01,,19.2,52.05,432,
11/23/18 20:01,,19.2,52.05,432,
11/23/18 20:01,,19.2,52.05,432,
11/23/18 20:01,,19.2,52.02,432,
11/23/18 20:01,,19.2,52.02,432,
11/23/18 20:01,,19.2,51.99,432,
11/23/18 20:01,,19.2,51.99,432,
11/23/18 20:01,,19.2,51.96,432,
11/23/18 20:01,,19.2,51.96,432,
11/23/18 20:01,,19.2,51.93,432,
11/23/18 20:01,,19.2,51.93,432,
11/23/18 20:01,,19.2,51.91,432,
11/23/18 20:01,,19.2,51.88,432,
11/23/18 20:01,,19.2,51.88,432,
11/23/18 20:01,,19.2,51.86,432,
11/23/18 20:01,,19.2,51.86,432,
11/23/18 20:01,,19.2,51.83,432,
11/23/18 20:01,,19.2,51.83,432,
11/23/18 20:01,,19.2,51.81,431,
11/23/18 20:01,,19.2,51.81,431,
11/23/18 20:01,,19.2,51.78,431,
11/23/18 20:01,,19.2,51.78,431,
11/23/18 20:01,,19.2,51.76,431,
11/23/18 20:01,,19.2,51.76,431,
11/23/18 20:01,,19.2,51.73,431,
11/23/18 20:01,,19.2,51.73,431,
11/23/18 20:01,,19.2,51.7,431,
11/23/18 20:01,,19.2,51.7,431,
11/23/18 20:01,,19.2,51.68,431,
11/23/18 20:01,,19.2,51.68,431,
11/23/18 20:01,,19.2,51.65,431,
11/23/18 20:01,,19.2,51.65,431,
11/23/18 20:01,,19.2,51.62,431,
11/23/18 20:01,,19.2,51.62,431,
11/23/18 20:01,,19.2,51.59,431,
11/23/18 20:00,,19.2,51.59,431,
11/23/18 20:00,,19.2,51.57,431,
11/23/18 20:00,,19.2,51.54,431,
11/23/18 20:00,,19.2,51.54,431,
11/23/18 20:00,,19.2,51.51,431,
11/23/18 20:00,,19.2,51.51,431,
11/23/18 20:00,,19.2,51.49,431,
11/23/18 20:00,,19.2,51.49,431,
11/23/18 20:00,,19.2,51.47,431,
11/23/18 20:00,,19.2,51.47,431,
11/23/18 20:00,,19.2,51.44,432,
11/23/18 20:00,,19.2,51.44,432,
11/23/18 20:00,,19.2,51.44,432,
11/23/18 20:00,,19.2,51.42,432,
11/23/18 20:00,,19.2,51.4,432,
11/23/18 20:00,,19.2,51.4,432,
11/23/18 20:00,,19.2,51.38,432,
11/23/18 20:00,,19.2,51.38,432,
11/23/18 20:00,,19.2,51.38,432,
11/23/18 20:00,,19.2,51.35,432,
11/23/18 20:00,,19.2,51.35,432,
11/23/18 20:00,,19.2,51.33,432,
11/23/18 20:00,,19.2,51.33,432,
11/23/18 20:00,,19.2,51.31,432,
11/23/18 20:00,,19.2,51.31,432,
11/23/18 20:00,,19.2,51.29,432,
11/23/18 20:00,,19.2,51.29,432,
11/23/18 20:00,,19.2,51.27,432,
11/23/18 20:00,,19.2,51.24,432,
11/23/18 20:00,,19.2,51.24,432,
11/23/18 20:00,,19.2,51.22,433,
11/23/18 20:00,,19.2,51.22,433,
11/23/18 20:00,,19.2,51.19,433,
11/23/18 20:00,,19.2,51.19,433,
11/23/18 20:00,,19.2,51.17,433,
11/23/18 20:00,,19.2,51.17,433,
11/23/18 20:00,,19.2,51.14,433,
11/23/18 20:00,,19.2,51.14,433,
11/23/18 20:00,,19.2,51.12,433,
11/23/18 20:00,,19.2,51.12,433,
11/23/18 20:00,,19.2,51.09,433,
11/23/18 20:00,,19.2,51.09,433,
11/23/18 20:00,,19.2,51.07,433,
11/23/18 20:00,,19.2,51.07,433,
11/23/18 20:00,,19.2,51.04,433,
11/23/18 20:00,,19.2,51.04,433,
11/23/18 20:00,,19.2,51.01,433,
11/23/18 20:00,,19.2,51.01,433,
11/23/18 20:00,,19.2,50.98,433,
11/23/18 20:00,,19.2,50.98,433,
11/23/18 20:00,,19.2,50.95,433,
11/23/18 20:00,,19.2,50.95,433,
11/23/18 20:00,,19.2,50.91,433,
11/23/18 20:00,,19.2,50.88,433,
11/23/18 20:00,,19.2,50.88,433,
11/23/18 20:00,,19.2,50.84,433,
11/23/18 20:00,,19.2,50.84,433,
11/23/18 20:00,,19.2,50.8,433,
11/23/18 20:00,,19.2,50.8,433,
11/23/18 20:00,,19.2,50.76,434,
11/23/18 19:59,,19.2,50.76,434,
11/23/18 19:59,,19.2,50.72,435,
11/23/18 19:59,,19.2,50.72,435,
11/23/18 19:59,,19.2,50.68,436,
11/23/18 19:59,,19.2,50.68,436,
11/23/18 19:59,,19.2,50.68,436,
11/23/18 19:59,,19.2,50.64,437,
11/23/18 19:59,,19.2,50.64,437,
11/23/18 19:59,,19.2,50.6,438,
11/23/18 19:59,,19.2,50.6,438,
11/23/18 19:59,,19.2,50.56,438,
11/23/18 19:59,,19.2,50.56,438,
11/23/18 19:59,,19.2,50.52,438,
11/23/18 19:59,,19.2,50.52,438,
11/23/18 19:59,,19.2,50.48,438,
11/23/18 19:59,,19.2,50.48,438,
11/23/18 19:59,,19.2,50.44,438,
11/23/18 19:59,,19.2,50.44,438,
11/23/18 19:59,,19.2,50.4,438,
11/23/18 19:59,,19.2,50.4,438,
11/23/18 19:59,,19.2,50.36,438,
11/23/18 19:59,,19.2,50.32,438,
11/23/18 19:59,,19.2,50.32,438,
11/23/18 19:59,,19.2,50.28,438,
11/23/18 19:59,,19.2,50.28,438,
11/23/18 19:59,,19.2,50.24,438,
11/23/18 19:59,,19.2,50.24,438,
11/23/18 19:59,,19.2,50.21,439,
11/23/18 19:59,,19.2,50.21,439,
11/23/18 19:59,,19.2,50.17,439,
11/23/18 19:59,,19.2,50.17,439,
11/23/18 19:59,,19.2,50.14,439,
11/23/18 19:59,,19.2,50.14,439,
11/23/18 19:59,,19.2,50.11,439,
11/23/18 19:59,,19.2,50.11,439,
11/23/18 19:59,,19.2,50.07,439,
11/23/18 19:59,,19.2,50.07,439,
11/23/18 19:59,,19.2,50.04,439,
11/23/18 19:59,,19.2,50.04,439,
11/23/18 19:59,,19.2,50,439,
11/23/18 19:59,,19.2,50,439,
11/23/18 19:59,,19.2,49.97,439,
11/23/18 19:59,,19.2,49.97,439,
11/23/18 19:59,,19.2,49.94,439,
11/23/18 19:59,,19.2,49.94,439,
11/23/18 19:59,,19.2,49.91,439,
11/23/18 19:59,,19.2,49.91,439,
11/23/18 19:59,,19.2,49.88,439,
11/23/18 19:59,,19.2,49.85,439,
11/23/18 19:59,,19.2,49.85,439,
11/23/18 19:59,,19.2,49.82,439,
11/23/18 19:59,,19.2,49.82,439,
11/23/18 19:59,,19.2,49.82,439,
11/23/18 19:59,,19.2,49.79,439,
11/23/18 19:59,,19.2,49.76,439,
11/23/18 19:59,,19.2,49.76,439,
11/23/18 19:59,,19.2,49.73,439,
11/23/18 19:59,,19.2,49.73,439,
11/23/18 19:59,,19.2,49.73,439,
11/23/18 19:59,,19.2,49.7,440,
11/23/18 19:58,,19.2,49.7,440,
11/23/18 19:58,,19.2,49.68,440,
11/23/18 19:58,,19.2,49.68,440,
11/23/18 19:58,,19.2,49.65,440,
11/23/18 19:58,,19.2,49.65,440,
11/23/18 19:58,,19.2,49.63,440,
11/23/18 19:58,,19.2,49.63,440,
11/23/18 19:58,,19.2,49.6,440,
11/23/18 19:58,,19.2,49.6,440,
11/23/18 19:58,,19.2,49.57,440,
11/23/18 19:58,,19.2,49.57,440,
11/23/18 19:58,,19.2,49.55,440,
11/23/18 19:58,,19.2,49.55,440,
11/23/18 19:58,,19.2,49.52,440,
11/23/18 19:58,,19.2,49.5,440,
11/23/18 19:58,,19.2,49.5,440,
11/23/18 19:58,,19.2,49.47,440,
11/23/18 19:58,,19.2,49.47,440,
11/23/18 19:58,,19.2,49.45,440,
11/23/18 19:58,,19.2,49.45,440,
11/23/18 19:58,,19.3,49.42,440,
11/23/18 19:58,,19.3,49.42,440,
11/23/18 19:58,,19.3,49.4,440,
11/23/18 19:58,,19.3,49.4,440,
11/23/18 19:58,,19.3,49.37,440,
11/23/18 19:58,,19.3,49.37,440,
11/23/18 19:58,,19.3,49.35,440,
11/23/18 19:58,,19.3,49.35,440,
11/23/18 19:58,,19.3,49.32,440,
11/23/18 19:58,,19.3,49.32,440,
11/23/18 19:58,,19.3,49.3,440,
11/23/18 19:58,,19.3,49.3,440,
11/23/18 19:58,,19.3,49.28,441,
11/23/18 19:58,,19.3,49.28,441,
11/23/18 19:58,,19.3,49.26,441,
11/23/18 19:58,,19.3,49.26,441,
11/23/18 19:58,,19.3,49.24,441,
11/23/18 19:58,,19.3,49.24,441,
11/23/18 19:58,,19.3,49.21,441,
11/23/18 19:58,,19.3,49.21,442,
11/23/18 19:58,,19.3,49.19,442,
11/23/18 19:58,,19.3,49.17,442,
11/23/18 19:58,,19.3,49.17,442,
11/23/18 19:58,,19.3,49.15,442,
11/23/18 19:58,,19.3,49.15,442,
11/23/18 19:58,,19.3,49.15,442,
11/23/18 19:58,,19.3,49.12,442,
11/23/18 19:58,,19.3,49.12,442,
11/23/18 19:58,,19.3,49.1,442,
11/23/18 19:58,,19.3,49.1,442,
11/23/18 19:58,,19.3,49.08,442,
11/23/18 19:58,,19.3,49.08,442,
11/23/18 19:58,,19.3,49.06,442,
11/23/18 19:58,,19.3,49.06,442,
11/23/18 19:58,,19.3,49.04,442,
11/23/18 19:58,,19.3,49.04,442,
11/23/18 19:58,,19.3,49.02,442,
11/23/18 19:58,,19.3,49.02,442,
11/23/18 19:58,,19.3,48.99,443,
11/23/18 19:58,,19.3,48.99,443,
11/23/18 19:57,,19.3,48.98,443,
11/23/18 19:57,,19.3,48.98,443,
11/23/18 19:57,,19.3,48.96,443,
11/23/18 19:57,,19.3,48.96,443,
11/23/18 19:57,,19.3,48.94,443,
11/23/18 19:57,,19.3,48.94,443,
11/23/18 19:57,,19.3,48.92,443,
11/23/18 19:57,,19.3,48.89,443,
11/23/18 19:57,,19.3,48.89,443,
11/23/18 19:57,,19.3,48.87,443,
11/23/18 19:57,,19.3,48.87,443,
11/23/18 19:57,,19.4,48.85,443,
11/23/18 19:57,,19.4,48.85,443,
11/23/18 19:57,,19.4,48.83,443,
11/23/18 19:57,,19.4,48.83,443,
11/23/18 19:57,,19.4,48.82,443,
11/23/18 19:57,,19.4,48.82,443,
11/23/18 19:57,,19.4,48.8,443,
11/23/18 19:57,,19.4,48.8,443,
11/23/18 19:57,,19.4,48.78,443,
11/23/18 19:57,,19.4,48.78,443,
11/23/18 19:57,,19.4,48.76,443,
11/23/18 19:57,,19.4,48.76,443,
11/23/18 19:57,,19.4,48.75,443,
11/23/18 19:57,,19.4,48.75,443,
11/23/18 19:57,,19.4,48.73,443,
11/23/18 19:57,,19.4,48.73,443,
11/23/18 19:57,,19.4,48.71,443,
11/23/18 19:57,,19.4,48.71,443,
11/23/18 19:57,,19.4,48.69,443,
11/23/18 19:57,,19.4,48.69,443,
11/23/18 19:57,,19.4,48.66,443,
11/23/18 19:57,,19.4,48.64,444,
11/23/18 19:57,,19.4,48.64,444,
11/23/18 19:57,,19.4,48.64,444,
11/23/18 19:57,,19.4,48.62,444,
11/23/18 19:57,,19.4,48.62,444,
11/23/18 19:57,,19.4,48.59,444,
11/23/18 19:57,,19.4,48.59,444,
11/23/18 19:57,,19.4,48.57,445,
11/23/18 19:57,,19.4,48.57,445,
11/23/18 19:57,,19.4,48.55,445,
11/23/18 19:57,,19.4,48.55,445,
11/23/18 19:57,,19.4,48.52,446,
11/23/18 19:57,,19.4,48.52,446,
11/23/18 19:57,,19.4,48.49,446,
11/23/18 19:57,,19.4,48.49,446,
11/23/18 19:57,,19.4,48.47,447,
11/23/18 19:57,,19.4,48.47,447,
11/23/18 19:57,,19.4,48.45,447,
11/23/18 19:57,,19.4,48.45,447,
11/23/18 19:57,,19.4,48.42,447,
11/23/18 19:57,,19.4,48.42,447,
11/23/18 19:57,,19.4,48.4,447,
11/23/18 19:57,,19.4,48.4,447,
11/23/18 19:57,,19.4,48.38,447,
11/23/18 19:57,,19.4,48.35,447,
11/23/18 19:57,,19.4,48.35,447,
11/23/18 19:57,,19.4,48.32,447,
11/23/18 19:57,,19.4,48.32,447,
11/23/18 19:56,,19.4,48.3,447,
11/23/18 19:56,,19.4,48.3,447,
11/23/18 19:56,,19.4,48.27,447,
11/23/18 19:56,,19.4,48.27,447,
11/23/18 19:56,,19.4,48.24,447,
11/23/18 19:56,,19.4,48.24,447,
11/23/18 19:56,,19.4,48.21,447,
11/23/18 19:56,,19.4,48.21,447,
11/23/18 19:56,,19.4,48.19,447,
11/23/18 19:56,,19.4,48.19,447,
11/23/18 19:56,,19.4,48.16,447,
11/23/18 19:56,,19.4,48.16,447,
11/23/18 19:56,,19.4,48.13,447,
11/23/18 19:56,,19.4,48.13,447,
11/23/18 19:56,,19.4,48.1,447,
11/23/18 19:56,,19.4,48.1,447,
11/23/18 19:56,,19.4,48.08,447,
11/23/18 19:56,,19.4,48.08,447,
11/23/18 19:56,,19.4,48.06,447,
11/23/18 19:56,,19.4,48.06,447,
11/23/18 19:56,,19.4,48.06,447,
11/23/18 19:56,,19.4,48.03,447,
11/23/18 19:56,,19.4,48.01,448,
11/23/18 19:56,,19.4,48.01,448,
11/23/18 19:56,,19.4,47.98,448,
11/23/18 19:56,,19.4,47.98,448,
11/23/18 19:56,,19.4,47.96,448,
11/23/18 19:56,,19.4,47.96,448,
11/23/18 19:56,,19.4,47.93,448,
11/23/18 19:56,,19.4,47.93,448,
11/23/18 19:56,,19.4,47.9,448,
11/23/18 19:56,,19.4,47.9,448,
11/23/18 19:56,,19.4,47.88,448,
11/23/18 19:56,,19.4,47.88,448,
11/23/18 19:56,,19.4,47.85,448,
11/23/18 19:56,,19.4,47.85,448,
11/23/18 19:56,,19.4,47.83,448,
11/23/18 19:56,,19.4,47.83,448,
11/23/18 19:56,,19.4,47.8,448,
11/23/18 19:56,,19.4,47.8,448,
11/23/18 19:56,,19.4,47.78,449,
11/23/18 19:56,,19.4,47.78,449,
11/23/18 19:56,,19.4,47.75,449,
11/23/18 19:56,,19.4,47.75,449,
11/23/18 19:56,,19.4,47.73,449,
11/23/18 19:56,,19.4,47.73,449,
11/23/18 19:56,,19.4,47.7,449,
11/23/18 19:56,,19.4,47.68,449,
11/23/18 19:56,,19.4,47.68,449,
11/23/18 19:56,,19.4,47.65,449,
11/23/18 19:56,,19.4,47.65,449,
11/23/18 19:56,,19.4,47.63,449,
11/23/18 19:56,,19.4,47.63,449,
11/23/18 19:56,,19.4,47.61,450,
11/23/18 19:56,,19.4,47.61,450,
11/23/18 19:56,,19.4,47.59,450,
11/23/18 19:56,,19.4,47.59,450,
11/23/18 19:56,,19.4,47.57,451,
11/23/18 19:56,,19.4,47.57,451,
11/23/18 19:56,,19.4,47.55,451,
11/23/18 19:55,,19.4,47.55,451,
11/23/18 19:55,,19.4,47.53,452,
11/23/18 19:55,,19.4,47.53,452,
11/23/18 19:55,,19.4,47.5,452,
11/23/18 19:55,,19.4,47.5,452,
11/23/18 19:55,,19.4,47.48,452,
11/23/18 19:55,,19.4,47.48,452,
11/23/18 19:55,,19.4,47.48,452,
11/23/18 19:55,,19.4,47.46,452,
11/23/18 19:55,,19.4,47.46,452,
11/23/18 19:55,,19.4,47.44,452,
11/23/18 19:55,,19.4,47.44,452,
11/23/18 19:55,,19.4,47.42,452,
11/23/18 19:55,,19.4,47.42,452,
11/23/18 19:55,,19.4,47.39,452,
11/23/18 19:55,,19.4,47.37,452,
11/23/18 19:55,,19.4,47.37,452,
11/23/18 19:55,,19.4,47.36,452,
11/23/18 19:55,,19.4,47.36,452,
11/23/18 19:55,,19.4,47.34,452,
11/23/18 19:55,,19.4,47.34,452,
11/23/18 19:55,,19.4,47.32,452,
11/23/18 19:55,,19.4,47.32,452,
11/23/18 19:55,,19.5,47.31,452,
11/23/18 19:55,,19.5,47.31,452,
11/23/18 19:55,,19.5,47.29,452,
11/23/18 19:55,,19.5,47.29,452,
11/23/18 19:55,,19.5,47.28,453,
11/23/18 19:55,,19.5,47.28,453,
11/23/18 19:55,,19.5,47.26,453,
11/23/18 19:55,,19.5,47.26,453,
11/23/18 19:55,,19.5,47.25,453,
11/23/18 19:55,,19.5,47.25,453,
11/23/18 19:55,,19.5,47.23,453,
11/23/18 19:55,,19.5,47.23,453,
11/23/18 19:55,,19.5,47.22,453,
11/23/18 19:55,,19.5,47.22,453,
11/23/18 19:55,,19.5,47.21,453,
11/23/18 19:55,,19.5,47.21,453,
11/23/18 19:55,,19.5,47.19,453,
11/23/18 19:55,,19.5,47.18,453,
11/23/18 19:55,,19.5,47.18,453,
11/23/18 19:55,,19.5,47.17,453,
11/23/18 19:55,,19.5,47.17,453,
11/23/18 19:55,,19.5,47.16,453,
11/23/18 19:55,,19.5,47.16,453,
11/23/18 19:55,,19.5,47.14,453,
11/23/18 19:55,,19.5,47.14,453,
11/23/18 19:55,,19.5,47.13,453,
11/23/18 19:55,,19.5,47.13,453,
11/23/18 19:55,,19.5,47.12,453,
11/23/18 19:55,,19.5,47.12,453,
11/23/18 19:55,,19.5,47.1,453,
11/23/18 19:55,,19.5,47.1,453,
11/23/18 19:55,,19.5,47.09,453,
11/23/18 19:55,,19.5,47.09,453,
11/23/18 19:55,,19.5,47.08,453,
11/23/18 19:55,,19.5,47.08,453,
11/23/18 19:55,,19.5,47.08,453,
11/23/18 19:55,,19.5,47.07,453,
11/23/18 19:54,,19.5,47.07,453,
11/23/18 19:54,,19.5,47.06,453,
11/23/18 19:54,,19.5,47.06,453,
11/23/18 19:54,,19.5,47.04,454,
11/23/18 19:54,,19.5,47.04,454,
11/23/18 19:54,,19.5,47.03,454,
11/23/18 19:54,,19.5,47.02,454,
11/23/18 19:54,,19.5,47.02,454,
11/23/18 19:54,,19.5,47.01,454,
11/23/18 19:54,,19.5,47.01,454,
11/23/18 19:54,,19.5,46.99,454,
11/23/18 19:54,,19.5,46.99,454,
11/23/18 19:54,,19.5,46.97,454,
11/23/18 19:54,,19.5,46.97,454,
11/23/18 19:54,,19.5,46.95,455,
11/23/18 19:54,,19.5,46.95,455,
11/23/18 19:54,,19.5,46.93,455,
11/23/18 19:54,,19.5,46.93,455,
11/23/18 19:54,,19.5,46.91,456,
11/23/18 19:54,,19.5,46.91,456,
11/23/18 19:54,,19.6,46.88,456,
11/23/18 19:54,,19.6,46.88,456,
11/23/18 19:54,,19.6,46.86,457,
11/23/18 19:54,,19.6,46.86,457,
11/23/18 19:54,,19.6,46.83,458,
11/23/18 19:54,,19.6,46.83,458,
11/23/18 19:54,,19.6,46.81,459,
11/23/18 19:54,,19.6,46.81,459,
11/23/18 19:54,,19.6,46.78,460,
11/23/18 19:54,,19.6,46.78,460,
11/23/18 19:54,,19.6,46.75,460,
11/23/18 19:54,,19.6,46.72,461,
11/23/18 19:54,,19.6,46.72,461,
11/23/18 19:54,,19.6,46.69,461,
11/23/18 19:54,,19.6,46.69,461,
11/23/18 19:54,,19.6,46.66,462,
11/23/18 19:54,,19.6,46.66,462,
11/23/18 19:54,,19.6,46.63,462,
11/23/18 19:54,,19.6,46.63,462,
11/23/18 19:54,,19.6,46.6,462,
11/23/18 19:54,,19.6,46.6,462,
11/23/18 19:54,,19.6,46.58,462,
11/23/18 19:54,,19.6,46.58,462,
11/23/18 19:54,,19.6,46.54,462,
11/23/18 19:54,,19.6,46.54,462,
11/23/18 19:54,,19.6,46.54,462,
11/23/18 19:54,,19.6,46.51,462,
11/23/18 19:54,,19.6,46.51,462,
